地区,年份段,GML,EC,TC
兰州市,2020-2021,0.9341396676475657,1.015124203168269,0.9202220425166248
兰州市,2021-2022,1.047124804375067,1.0247419053011593,1.0218424746349468
兰州市,2022-2023,0.9507275284001829,0.9041484107896126,1.0515171149500686
北京市,2013-2014,1.2977645205492754,1.2789420366926851,1.0147172298013323
北京市,2014-2015,0.9807872111984552,0.9461582207676186,1.0365995767629035
北京市,2015-2016,1.298361581244184,1.2906681271871434,1.0059608305922976
北京市,2016-2017,1.0720134464693039,1.0565126175794903,1.0146716931079598
北京市,2017-2018,1.0795652500732622,1.2417471876515302,0.8693921442375105
北京市,2018-2019,1.1350639462045127,1.0169252425434587,1.1161724566552937
北京市,2019-2020,1.0378130975828042,1.083887383328405,0.9574916301690718
北京市,2020-2021,0.9980868354211125,1.0449687539519212,0.9551355785964815
北京市,2021-2022,1.0925733589355973,3.3293954974668667,0.32815967936728135
北京市,2022-2023,0.9545877564533034,0.30766869706925404,3.102648288715678
南京市,2013-2014,28588896.585674714,30118427.772539075,0.9492161012382282
南京市,2014-2015,2.091240135473398,2.4477605449187183,0.8543483306872408
南京市,2015-2016,0.9387498351420067,0.7921483408232679,1.1850682337684102
南京市,2016-2017,1.1374047191806536,1.0930963613097562,1.0405347226824604
南京市,2017-2018,1.2683905719320987,2.6653628414217354,0.47587913818725125
南京市,2018-2019,0.8240617536749393,0.4054178814535558,2.0326231066089346
南京市,2019-2020,0.9996274617500044,1.0912884279154174,0.9160066543173155
南京市,2020-2021,0.9843957797743437,1.0669842012540913,0.9225963970387974
南京市,2021-2022,1.2694174856616882,1.0376917973491473,1.2233087790657107
南京市,2022-2023,0.9364060680668602,0.9728011653534965,0.9625873214559617
南充市,2013-2014,7812725.610255135,13892935.829791538,0.5623523858435877
南充市,2014-2015,1.1493033451793466,2.604078151277732,0.4413474859099074
南充市,2015-2016,1.0705737828900368,0.5234571187234851,2.04519863155317
南充市,2016-2017,1.0412055507909947,0.8852458361310325,1.1761767277455766
南充市,2017-2018,0.9365473618089616,2.1580176719099753,0.43398502894559754
南充市,2018-2019,0.9745372850551027,0.5014173767300061,1.9435650423815556
南充市,2019-2020,1.1553476361732011,1.994346521181466,0.5793113803958022
南充市,2020-2021,1.1160027972114301,0.9999999999015383,1.1160027973213136
南充市,2021-2022,0.7765116573978383,1.0000000000941134,0.7765116573247582
南充市,2022-2023,0.8642668941650614,0.4290609993675765,2.014321729168966
南宁市,2016-2017,1.2141752975950155,1.1768753448618483,1.0316940557009848
南宁市,2017-2018,0.9931174735433715,1.2177975185935501,0.8155029538000172
南宁市,2018-2019,0.9684975991540935,0.769597751346384,1.2584465033320866
南宁市,2019-2020,0.8960449543366277,0.950779374980103,0.9424320488182437
南宁市,2020-2021,1.082036724971128,1.0934298907290934,0.9895803417717359
南宁市,2021-2022,2.1384778165657354,2.023314027820873,1.0569183958403603
南宁市,2022-2023,1.2998905157301028,2.0073932203629763,0.647551512351455
南昌市,2013-2014,0.8501834671117562,1.3113263721887836,0.6483385716499268
南昌市,2014-2015,0.9217579095648337,0.7649101361467316,1.205053856663777
南昌市,2015-2016,7231357.550201131,11164329.920623599,0.6477198006163198
南昌市,2016-2017,0.7455982452096157,0.5882257505044478,1.2675375815666166
南昌市,2017-2018,0.8712124004267513,1.1116117495130848,0.7837380279655781
南昌市,2018-2019,0.03426267403033773,0.025892680232858536,1.3232571414857794
南昌市,2019-2020,91.37536374207706,93.5600543126367,0.9766493234039886
南昌市,2020-2021,1.099674863563346,1.4617291775307268,0.752310948202462
南昌市,2021-2022,1.2122342519756781,1.0047350424801014,1.2065213222616213
南昌市,2022-2023,0.9985489262224068,0.9870775054539839,1.0116216008419185
南通市,2013-2014,1.1159253827645268,1.1892872475678182,0.9383144274410392
南通市,2014-2015,1.0272223519435353,1.1779954581869596,0.8720087541971702
南通市,2015-2016,1.0209645271573153,0.8302431433642128,1.2297175054289324
南通市,2016-2017,0.8344480638813597,0.7944613274090682,1.0503318853828896
南通市,2017-2018,1.0215999786307042,1.085993695300351,0.9407052573617035
南通市,2018-2019,0.8781883576889196,0.7606385402242914,1.1545409695253752
南通市,2019-2020,1.3571156192145748,3.812039036629852,0.3560077969228704
南通市,2020-2021,0.9418020476219099,0.7749561606360706,1.2152971941650157
南通市,2021-2022,1.0211397486023455,0.7401460362732449,1.3796463110765942
南通市,2022-2023,1.1509602367761775,1.2681127441911153,0.907616646901798
厦门市,2013-2014,1.1500953184930673,1.2734977383998778,0.9030996159742986
厦门市,2014-2015,1.0945999936592148,1.138422756051911,0.961505721701598
厦门市,2015-2016,0.7861836043084001,0.7158520959874477,1.098248658787451
厦门市,2016-2017,0.9789449310805309,0.8036961564714542,1.218053518357595
厦门市,2017-2018,1.0226744532283158,1.2157022342783912,0.841221167809524
厦门市,2018-2019,1.1186636317186531,0.9886834775718764,1.1314679137412078
厦门市,2019-2020,1.063540668337379,1.1054476691918678,0.9620904706550923
厦门市,2020-2021,1.1282159324391343,1.1979227001078452,0.9418102957207211
厦门市,2021-2022,0.9827027250060104,0.969471216185342,1.0136481708788956
厦门市,2022-2023,1.2707022789760312,1.1426926568843065,1.11202454248788
台州市,2013-2014,0.7918571355433625,0.685462842641953,1.1552152593586809
台州市,2014-2015,0.7193005217268985,0.5833666998200735,1.2330160805351946
台州市,2015-2016,1.5198836654453618,2.182794751871602,0.6963016857824869
台州市,2016-2017,1.4035373254424899,1.123109509450813,1.2496887557552627
台州市,2017-2018,0.8571963221069476,0.9785962829079422,0.8759447967242945
台州市,2018-2019,1.2535927704691536,0.9229651405517326,1.3582233124425236
台州市,2019-2020,0.8379172026373477,0.9258146505445499,0.9050593465382057
台州市,2020-2021,1.4410729994070353,3.1547098823409576,0.45680048345291413
台州市,2021-2022,1.2783399636653412,1.0000000005700045,1.2783399629366816
台州市,2022-2023,1.9130219000187119,0.9999999995011821,1.9130219009729614
合肥市,2013-2014,18807717.177805554,23458100.080148693,0.8017579050965639
合肥市,2014-2015,0.9948996077501603,1.0339298322136823,0.9622506061364369
合肥市,2015-2016,1.1798172082499923,0.983412589954634,1.1997174129166057
合肥市,2016-2017,2.2981912996433835,3.4061014351365633,0.6747277917021989
合肥市,2017-2018,0.7014096738142939,0.7694486027795387,0.9115744330167569
合肥市,2018-2019,0.7315281482053335,0.44480724533214056,1.644595846587653
合肥市,2019-2020,0.9581312705362267,1.055312483962066,0.9079123814957802
合肥市,2020-2021,1.106479804305632,1.1485902084896826,0.9633373122347761
合肥市,2021-2022,1.520376627849005,1.24572565818953,1.2204746830523165
合肥市,2022-2023,0.91594051645718,0.9549131596709729,0.9591872383168105
吉安市,2013-2014,1.0,-76.24401569257614,-0.01311578346072569
吉安市,2014-2015,0.9862788195155516,0.1834587042084572,5.376026303962554
吉安市,2015-2016,1.0,-0.7660081575762974,-1.3054691260261104
吉安市,2016-2017,0.9516884409944473,-7.260458281300164,-0.13107828791545978
吉安市,2017-2018,0.9695927998613714,0.8525084429158062,1.1373409940024821
吉安市,2018-2019,2434084.494991267,10379468.94504497,0.23450954069796306
吉安市,2019-2020,1.9381233732408576,0.9999999999255688,1.9381233733851144
吉安市,2020-2021,0.8156270045664461,0.5742086259587538,1.420436697906788
吉安市,2021-2022,0.901893124211782,0.7214479565732973,1.2501152938259823
吉安市,2022-2023,1.0139302334005673,0.9966162520662764,1.0173727663966887
哈尔滨市,2013-2014,0.9867081071796856,0.9985722232970367,0.9881189203539242
哈尔滨市,2014-2015,1.7781184990521293,1.7812323808056967,0.9982518385657468
哈尔滨市,2015-2016,1.5293396699026451,2.264090823403617,0.6754762901267285
哈尔滨市,2016-2017,1.5446820081685615,2.2188161305825678,0.696173958210315
哈尔滨市,2017-2018,0.6794385910860622,0.40566261992602054,1.6748858724276083
哈尔滨市,2018-2019,1.080930200348673,0.83976948055032,1.287174903808501
哈尔滨市,2019-2020,1.0566499071917588,1.1353893994193387,0.93064979092825
哈尔滨市,2020-2021,1.2822746354373837,1.3140981061600892,0.9757830328089457
哈尔滨市,2021-2022,1.3623021760869238,1.6664039675143287,0.8175101611879774
哈尔滨市,2022-2023,2.717824896242504,2.017650262250819,1.3470247778277464
唐山市,2013-2014,1.0013117471143504,0.8762712338189845,1.142696129314221
唐山市,2014-2015,0.9920574914156056,1.0786611537472568,0.9197118928119447
唐山市,2015-2016,15828148.789539825,37288120.169219896,0.4244823476675404
唐山市,2016-2017,1.0497327343597553,0.4914724205703994,2.135893471176761
唐山市,2017-2018,0.8454112675744474,0.964589886922227,0.8764463312713657
唐山市,2018-2019,0.8375806969017634,0.7311999402780888,1.1454879175499058
唐山市,2019-2020,1.2677467171254093,1.2843892198279994,0.9870424771201219
唐山市,2020-2021,0.9955689040994565,1.1054922753599818,0.9005661335582549
唐山市,2021-2022,0.9457025891512583,0.8893207194744159,1.0633988036511324
唐山市,2022-2023,1.1968267534375372,1.1448468259282376,1.0454033905078564
嘉兴市,2013-2014,0.977544322111614,0.9012872590902908,1.0846090547183511
嘉兴市,2014-2015,1.0038281513875165,0.859956537707213,1.1673010290309427
嘉兴市,2015-2016,0.9662352308211425,0.9493420321836494,1.0177946388812427
嘉兴市,2016-2017,0.989452588761615,1.0484730110520866,0.9437082102559343
嘉兴市,2017-2018,0.9551965483321385,0.8686039967979559,1.0996916337633718
嘉兴市,2018-2019,0.9933996526587408,0.7984135162134243,1.2442169784024482
嘉兴市,2019-2020,0.9341002748759663,1.0342550024844703,0.9031624431422483
嘉兴市,2020-2021,0.928179533640919,1.0543736392927017,0.8803136753907879
嘉兴市,2021-2022,0.957984421887382,0.8132871114919374,1.1779166402010282
嘉兴市,2022-2023,0.9711049318783896,0.9677683673769352,1.0034476891515869
大连市,2013-2014,1.021110624574459,0.88310339952047,1.1562752732340604
大连市,2014-2015,0.9106593707248919,1.2333959787295985,0.7383349600854656
大连市,2015-2016,0.9552288557237049,0.7967154975018162,1.1989585475855855
大连市,2016-2017,0.7302767359488983,0.679770935516044,1.0742982640093508
大连市,2017-2018,1.4059974992602748,1.3428878902967982,1.046995441257221
大连市,2018-2019,1.5447274870879462,2.3229906894268,0.6649736023992024
大连市,2019-2020,0.7110892834923326,0.367754746898116,1.9335964783327055
大连市,2020-2021,0.7932489682455631,0.9247913221474962,0.8577599608131344
大连市,2021-2022,1.209779783014843,1.1700686969383187,1.033939106464804
大连市,2022-2023,1.6365805089851988,2.5130140999298236,0.6512420718335407
天津市,2013-2014,1.0689900064330924,1.091982345314364,0.9789444042022012
天津市,2014-2015,0.9458740916429093,0.9442971273167391,1.0016699874229749
天津市,2015-2016,1.045099807556834,1.4795868045964329,0.7063457205147838
天津市,2016-2017,0.9508489167171812,0.8261251235764349,1.1509744584461927
天津市,2017-2018,0.9976570791791443,1.215940247492717,0.8204819942726008
天津市,2018-2019,1.238390823308534,0.8279902112079034,1.4956587729484416
天津市,2019-2020,0.9871143108216098,1.0639630885008515,0.9277711994806855
天津市,2020-2021,1.1674627863193772,1.1891871438275896,0.9817317588564831
天津市,2021-2022,1.3137218774372335,1.17058897963625,1.1222742570543083
天津市,2022-2023,1.013982389216599,1.0337774909818895,0.9808516804264241
太原市,2013-2014,1.0434609179372285,2.723560395784524,0.3831238402321747
太原市,2014-2015,1.0466177656113798,0.37040422427162323,2.825609690789807
太原市,2015-2016,0.9486924894421443,2.5798905604448317,0.3677258655803478
太原市,2016-2017,0.678137930557079,0.21855353311246234,3.1028458835672343
太原市,2017-2018,1.047589924250127,1.0827563588552518,0.9675213779004682
太原市,2018-2019,0.8539163499564156,0.7650771695598969,1.1161179341524758
太原市,2019-2020,1.8871260192588302,3.50854117863681,0.537866287774922
太原市,2020-2021,1.2094876652185764,1.4431472175212299,0.8380902866555843
太原市,2021-2022,0.9610961485150287,0.4261374453489337,2.255366570116961
太原市,2022-2023,2.4306171882130645,2.5345468545697596,0.9589947740877975
威海市,2013-2014,0.8971027105679658,0.870080453625456,1.0310571934237958
威海市,2014-2015,1.00681831279684,1.1250167014381207,0.8949363253983816
威海市,2015-2016,1.095077330140112,0.9386217293305722,1.1666865318802329
威海市,2016-2017,0.9691692444193085,0.8424371042352421,1.1504351358065037
威海市,2017-2018,0.9391240076217471,1.097468267375864,0.855718598467789
威海市,2018-2019,1.0048479803579973,0.9003747460216467,1.1160330571220163
威海市,2019-2020,1.2651058836364943,1.5314084520479463,0.8261061129345821
威海市,2020-2021,1.0098389750313785,1.182704573291704,0.8538387335569305
威海市,2021-2022,1.0823960574405056,0.9616815271592535,1.1255244349320457
威海市,2022-2023,1.1280788535145785,0.9414240458161335,1.1982685788917058
宁波市,2013-2014,0.9252871864593746,0.7161230188207177,1.2920785425709398
宁波市,2014-2015,1.0127533303321177,1.215011704673825,0.833533805836048
宁波市,2015-2016,0.9484959634001542,0.6968264687893022,1.3611652339327953
宁波市,2016-2017,1.010439845202292,0.9241908218453585,1.0933238259007134
宁波市,2017-2018,1.036041992461738,1.3108541087422485,0.7903564443611577
宁波市,2018-2019,0.9784066385492414,0.828014871870941,1.1816293061723429
宁波市,2019-2020,0.9463995974742063,1.0349638617423993,0.9144276746831607
宁波市,2020-2021,1.271644640736469,1.5426035150757984,0.8243496324938586
宁波市,2021-2022,0.9426063981999748,0.6635832965819533,1.4204793927985224
宁波市,2022-2023,0.9579808238794602,0.9839090508911001,0.9736477401156566
安庆市,2013-2014,0.9999999998745751,0.9999935578468843,1.0000064420691916
安庆市,2014-2015,0.99419413945803,1.0000103003302572,0.9941838990355336
安庆市,2015-2016,0.7070854107951078,1.000024952729715,0.7070677675242146
安庆市,2016-2017,0.40635363356321585,0.3237990172098055,1.2549563524459963
安庆市,2017-2018,0.9744229105099161,0.9099849946017754,1.0708120642542462
安庆市,2018-2019,1.019491997827601,0.9630942130869752,1.0585589488279197
安庆市,2019-2020,1.0106557906863396,1.0925893006986458,0.9250097818458275
安庆市,2020-2021,1.0419526342884389,1.3029835366594982,0.7996667685915105
安庆市,2021-2022,0.9491217185516208,0.7324944439149697,1.2957391369125497
安庆市,2022-2023,3.5257240035993624,1.03010463365465,3.4226853160446873
宜昌市,2013-2014,0.9652880099052907,1.0125233086299585,0.9533489270596825
宜昌市,2014-2015,1.0123982299082173,0.8733779484967197,1.1591753966891227
宜昌市,2015-2016,0.9727347932424624,1.5972120773643836,0.6090204344357366
宜昌市,2016-2017,0.7898508096474124,0.45904814151674006,1.7206273987683904
宜昌市,2017-2018,0.9448848032075895,1.6587430478755107,0.5696390435021154
宜昌市,2018-2019,0.8751829863426028,0.683280739988742,1.2808541718255118
宜昌市,2019-2020,1.0745879793547262,1.2161666565036264,0.8835861216949273
宜昌市,2020-2021,0.8666869525414425,1.1117468894306675,0.7795721857025193
宜昌市,2021-2022,1.1118122463510816,0.7759804119928406,1.4327839068717876
宜昌市,2022-2023,10255861.06550265,9819929.290168928,1.0443925574667985
宝鸡市,2013-2014,0.8378425056305856,0.8870253781241146,0.9445530266591231
宝鸡市,2014-2015,0.9958077789397998,0.8490170037548839,1.1728949768210948
宝鸡市,2015-2016,1.3496391929453022,2.135295118375575,0.6320621357351484
宝鸡市,2016-2017,1.1276131429469187,0.7679450592587529,1.4683513219491637
宝鸡市,2017-2018,0.7833978289655583,1.5182095713329105,0.5160011132572264
宝鸡市,2018-2019,0.7947883149080163,0.6213094471101328,1.2792149203666185
宝鸡市,2019-2020,1.0858495400555364,1.108570758993789,0.9795040427019057
宝鸡市,2020-2021,1.9175190553287875,-358.04791798143265,-0.005355481652118487
宝鸡市,2021-2022,0.4262046514366138,-0.00035838563744839167,-1189.2347429742863
宝鸡市,2022-2023,0.9686721591954046,5.7930852227184335,0.16721179163679736
宣城市,2013-2014,0.7426737761220153,0.8377130207484461,0.886549161499819
宣城市,2014-2015,0.9924025527909628,0.7757649973355422,1.2792566772147342
宣城市,2015-2016,3137215.301649165,3944418.3848476564,0.7953556128073701
宣城市,2016-2017,1.0986328633134541,1.095805545304026,1.0025801274884438
宣城市,2017-2018,0.7867428387304713,0.8911257942037825,0.8828639501266183
宣城市,2018-2019,1.1126982632125775,1.0390938987716722,1.070835142548632
宣城市,2019-2020,1.1739445621397007,1.446765348673506,0.8114270660519025
宣城市,2020-2021,1.0135616408510357,0.9641297521042796,1.0512709919374106
宣城市,2021-2022,1.0047905563017852,0.932272080362837,1.077786815100935
宣城市,2022-2023,1.0725576875399634,1.0445077574390365,1.0268546881544478
宿迁市,2013-2014,1.0004256802522968,0.9992045371807214,1.0012221152187928
宿迁市,2014-2015,0.8783818042367411,0.8754068150125537,1.0033984076582094
宿迁市,2015-2016,1.1208408812692081,1.2505402116225466,0.896285358001358
宿迁市,2016-2017,0.9163455599343868,0.6430712756226001,1.4249517816624784
宿迁市,2017-2018,1.0194749477285439,1.1102041597714278,0.9182770022573473
宿迁市,2018-2019,1.2408707493833726,2.526296940134531,0.49118166976732885
宿迁市,2019-2020,0.8319084065347876,0.4500699515295854,1.8483980183691557
宿迁市,2020-2021,0.9175587146702852,0.9017239286811355,1.0175605697991288
宿迁市,2021-2022,0.9641330181293006,0.7806199153679488,1.2350863706505002
宿迁市,2022-2023,1.0549936705243086,1.07573403767715,0.9807198002234582
常州市,2013-2014,0.8892491844239669,0.8427441659927846,1.0551828423236815
常州市,2014-2015,0.8616520286025117,0.884378648450931,0.9743021613103992
常州市,2015-2016,1.0371502433728401,0.8730594512812452,1.1879491618248745
常州市,2016-2017,0.8963416628793488,0.8502814013095733,1.0541706092816274
常州市,2017-2018,1.2109348377128788,1.642778322984146,0.7371261361138408
常州市,2018-2019,0.9169330146538968,0.6876036788949064,1.3335196462700154
常州市,2019-2020,1.0280908882194044,1.1413450851072868,0.9007712931297754
常州市,2020-2021,0.9482044742005399,1.018502595438686,0.9309789473753206
常州市,2021-2022,1.0239086929609766,0.9812735687364788,1.0434487645268957
常州市,2022-2023,1.099310079591601,1.0568208220449036,1.0402047884186107
广州市,2013-2014,1.3649438382121644,1.4355807849147328,0.9507955613192719
广州市,2014-2015,0.9682603770946391,0.9543666975885949,1.0145580095587465
广州市,2015-2016,0.9630768130481975,1.1039159500389242,0.8724186048894749
广州市,2016-2017,0.9206517012355434,0.8575842907280239,1.0735407716645324
广州市,2017-2018,1.4748670666350459,1.5807853534968135,0.9329964143281891
广州市,2018-2019,1.3253677701035198,1.1610694823140366,1.1415059910644048
广州市,2019-2020,1.0638899802053658,1.1941175478368,0.8909424219857186
广州市,2020-2021,1.0085080673158224,1.0075798733006205,1.0009212113498867
广州市,2021-2022,1.7233487384840056,1.4787282253072735,1.1654262825245667
广州市,2022-2023,1.0332291377170804,2.028148655111473,0.509444480370346
廊坊市,2013-2014,0.9600000983373529,-0.7908110487079125,-1.2139437099492658
廊坊市,2014-2015,5648814.530323248,10488554.212444995,0.5385694172816263
廊坊市,2015-2016,1.707482766614595,1.9437309966035132,0.8784563139643604
廊坊市,2016-2017,0.9449104449721069,0.9051532381393096,1.0439231780405764
廊坊市,2017-2018,0.9989356669067436,0.9521455914030036,1.049141723625264
廊坊市,2018-2019,1.1096984036374915,1.008189075608521,1.1006848124868855
廊坊市,2019-2020,0.9651024155795334,1.4804927368310863,0.6518791964121906
廊坊市,2020-2021,0.9756368132776865,0.9466668545678442,1.030602062985576
廊坊市,2021-2022,0.9481107713364312,0.8015588268932919,1.1828336729958424
廊坊市,2022-2023,1.9997517860461744,2.640975648384708,0.7572019027397229
张家口市,2014-2015,1.0068046814488572,1.1580287948749932,0.8694124756695187
张家口市,2015-2016,0.8077239976809527,1.2797650115302615,0.6311502427427109
张家口市,2016-2017,0.9657418659620347,0.564074454418453,1.7120822586402906
张家口市,2017-2018,1.2257897001554412,-15821540.457597649,-7.747600200123407e-08
张家口市,2018-2019,0.6448226580711665,-6.877366587238806e-08,-9376011.150367605
张家口市,2019-2020,1.0053660951972656,0.852021632410232,1.1799771941860757
张家口市,2020-2021,10841054.153006721,10518020.944634117,1.0307123564473792
张家口市,2021-2022,1.5705332685198918,1.8739619026998398,0.8380817487576484
张家口市,2022-2023,1.0234303357775862,0.8949949793434828,1.143503996556848
徐州市,2013-2014,0.7946515383089656,0.6782872222393285,1.171556108171206
徐州市,2014-2015,1.1982121225328604,1.8443081355713888,0.6496810914742508
徐州市,2015-2016,0.9350262851164973,0.6798632103923304,1.3753153146453083
徐州市,2016-2017,0.9006827007928905,0.770958306553892,1.168263825859603
徐州市,2017-2018,0.9049009734930291,1.0916197278859556,0.8289525650525496
徐州市,2018-2019,1.007726000375342,0.8554392681615306,1.1780216759760151
徐州市,2019-2020,1.133231818208127,1.3025877465618751,0.8699850134466902
徐州市,2020-2021,2.179985722322256,2.8854818498463883,0.7555014502823194
徐州市,2021-2022,0.7503036739974656,0.4880637105360655,1.5373068265480512
徐州市,2022-2023,1.2694917738649205,1.7856021415399863,0.7109600421794139
惠州市,2013-2014,1.140253600403594,1.2357490411942667,0.922722626029001
惠州市,2014-2015,1.0808340314267972,2.31353761621159,0.4671780669798053
惠州市,2015-2016,2.3394160181826056,1.930656714124994,1.2117203442057114
惠州市,2018-2019,0.6024000334679516,0.2987266326928377,2.0165595147566324
惠州市,2019-2020,1.4663015858349637,1.5873648753486436,0.9237331684770397
惠州市,2020-2021,1.070384593032716,1.1663337055942475,0.9177344253181422
惠州市,2021-2022,1.4399511807059038,1.8081167274793577,0.796381759441658
惠州市,2022-2023,1.269165209026817,1.0000000000020193,1.2691652090242542
成都市,2013-2014,0.7485686505358351,0.5673042612262229,1.3195188220828993
成都市,2014-2015,1.0592012377540008,1.762722526027139,0.6008893754488125
